StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Study_Participant_ID,Virtual_Silcton_ID,Q8_Browser,Q8_Version,Q8_Operating System,Q8_Resolution,Q9,Q10,Q11,Q12,Q14,Q15,Q15_6_TEXT,Q16,Q16_4_TEXT,Q17,Q17_8_TEXT,SBSOD_1_1,SBSOD_2_1,SBSOD_3_1,SBSOD_4_1,SBSOD_5_1,SBSOD_6_1,SBSOD_7_1,SBSOD_8_1,SBSOD_9_1,SBSOD_10_1,SBSOD_11_1,SBSOD_12_1,SBSOD_13_1,SBSOD_14_1,SBSOD_15_1,QID138,QID138_3_TEXT,Q121,Q123,Q125,Q127,Q129,Q129_3_TEXT,Q131,Q131_3_TEXT,Q133,Q135,Q137,Q139,Q141,Q143,Q145,Q145_3_TEXT,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129,Q130,Q131,Q132,Q133,Q134_1,Q134_2,Q134_3,Q134_4,Q135_0_GROUP,Q135_0_1_RANK,Q135_0_2_RANK,Q135_0_3_RANK,Q135_0_4_RANK,Q135_0_5_RANK,Q135_0_6_RANK,Q135_0_7_RANK,Q135_0_8_RANK,Q135_0_9_RANK,Q135_0_10_RANK,Q135_0_11_RANK,Q135_0_12_RANK,Q135_0_13_RANK,Q135_0_14_RANK,Q135_0_15_RANK,Q135_0_16_RANK,Q135_0_17_RANK,Q135_0_18_RANK,Q135_0_19_RANK,Q135_0_20_RANK,Q135_0_21_RANK,Q135_0_22_RANK,Q135_0_23_RANK,Q135_0_24_RANK,Q135_0_25_RANK,Q135_0_26_RANK,Q135_0_27_RANK,Q135_0_28_RANK,Q135_0_29_RANK
2022-04-01 13:54:20,2022-04-01 14:01:37,IP Address,128.227.188.116,100,437,True,2022-04-01 14:01:37,R_3e3orwFHf9IJQqU,,,,,29.6824951171875,-82.36060333251953125,anonymous,EN,2015,,Chrome,99.0.4844.84,Windows NT 10.0,1920x1080,19,13,english,right,female,woman,,heterosexual,,"hisp,white",,Disagree,Agree,Disagree,Strongly disagree,Neutral,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat disagree,Agree,Agree,Somewhat disagree,Agree,Disagree,Agree,Map,,No,Somewhat,Very Often,Somewhat clearly,Landmarks,,Bird's Eye View,,Neet to look around,Somewhat,Map,Sometimes,Somewhat flexile,Not easily,Scene at a time,,A little,not very skilled,No,,1,16-20,daily,Yes,PC/Mac,Yes,few times a year,16-20,Wizard 101,,,,"Role-playing,Adventure Fighting,Strategy",,2,,,,,,,,,,,,,,,,3,,,,1,,,,,,,
2022-04-04 10:24:52,2022-04-04 10:35:19,IP Address,128.227.188.116,100,627,True,2022-04-04 10:35:20,R_301SaTK2m1GCfY6,,,,,29.6824951171875,-82.36060333251953125,anonymous,EN,2016,,Chrome,99.0.4844.84,Windows NT 10.0,1920x1080,20,14,english,right,female,woman,,heterosexual,,white,,Somewhat agree,Agree,Somewhat disagree,Strongly agree,Strongly disagree,Disagree,Strongly disagree,Disagree,Somewhat disagree,Disagree,Agree,Neutral,Agree,Neutral,Somewhat disagree,Scene,,Yes,Somewhat,Somewhat Often,Somewhat clearly,Landmarks,,Street-level,,Some of each,Yes,Directions,Often,Somewhat flexile,Not easily,Scene at a time,,A little,not very skilled,No,,1,6-10,few times a year,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-05 10:00:36,2022-04-05 10:09:56,IP Address,128.227.188.116,100,560,True,2022-04-05 10:09:57,R_1ptfQOqOSkOV4DQ,,,,,29.682500000000000994759830064140260219573974609375,-82.360600000000005138645065017044544219970703125,anonymous,EN,2017,,Chrome,99.0.4844.84,Windows NT 10.0,1920x1080,18,12,english,right,male,man,,heterosexual,,asian,,Somewhat agree,Somewhat agree,Agree,Agree,Neutral,Somewhat disagree,Neutral,Somewhat disagree,Neutral,Disagree,Agree,Somewhat agree,Neutral,Somewhat agree,Somewhat disagree,Scene,,Yes,Yes,Very Rarely,Somewhat clearly,Landmarks,,Street-level,,Some of each,Somewhat,Directions,Often,Somewhat flexile,Not easily,Maps,,A lot,very good,Yes,weekly,8,10-15,weekly,Yes,"Nintendo Switch,Nintendo DS/3DS,PC/Mac,Mobile",Yes,few times a year,10-15,Overwatch,Pokemon,Fire Emblem,Xenoblade Chronicles,"Real-time and turn-based strategy,Racing,First-person shooter",,,,,,,3,,,,,,,,,,,,2,,1,,,,,,,,
2022-04-06 07:31:13,2022-04-06 07:38:33,IP Address,128.227.188.116,100,439,True,2022-04-06 07:38:34,R_3hAPAsjfo6SX38c,,,,,29.682500000000000994759830064140260219573974609375,-82.360600000000005138645065017044544219970703125,anonymous,EN,2018,,Chrome,99.0.4844.84,Windows NT 10.0,1920x1080,18,12,english,right,female,woman,,heterosexual,,white,,Somewhat disagree,Somewhat agree,Somewhat disagree,Somewhat disagree,Disagree,Agree,Somewhat agree,Somewhat disagree,Somewhat agree,Somewhat agree,Somewhat disagree,Disagree,Agree,Somewhat disagree,Somewhat agree,Scene,,No,Yes,Somewhat Often,Very clearly,Landmarks,,Street-level,,Some of each,Rarely,Map,Often,Prefer the same route,Somewhat easily,Scene at a time,,A moderate amount,not very skilled,No,,4,6-10,monthly,No,,Yes,few times a year,6-10,Minecraft,Call of Duty,Fortnite,Mario Cart,"City-building games,Racing,First-person shooter",,,,1,,,3,,,,,,,,,,,,2,,,,,,,,,,
2022-04-06 10:57:29,2022-04-06 11:06:27,IP Address,128.227.188.116,100,537,True,2022-04-06 11:06:27,R_2dv8mg0e7pV02Wk,,,,,29.682500000000000994759830064140260219573974609375,-82.360600000000005138645065017044544219970703125,anonymous,EN,2019,,Chrome,99.0.4844.84,Windows NT 10.0,1920x1080,19,14,english,not right,male,man,,heterosexual,,hisp,,Somewhat agree,Somewhat disagree,Agree,Somewhat agree,Agree,Somewhat agree,Somewhat agree,Disagree,Agree,Somewhat disagree,Disagree,Disagree,Somewhat disagree,Somewhat agree,Somewhat disagree,Scene,,Yes,Yes,Very Rarely,Very clearly,Landmarks,,Bird's Eye View,,Know it,Somewhat,Map,Often,Flexible,Somewhat easily,Maps,,A moderate amount,very good,No,,8,10-15,few times a year,No,,Yes,few times a year,10-15,Call of Duty,FIFA,N/A,N/A,"Arcade,Sports,First-person shooter",,,1,,,,3,,,,,,,,,,,,,,,,,,2,,,,
2022-04-08 07:26:04,2022-04-08 07:31:01,IP Address,128.227.188.116,100,296,True,2022-04-08 07:31:02,R_2zIwHBl39MOIlqI,,,,,29.613800000000001233502189279533922672271728515625,-82.385999999999995679900166578590869903564453125,anonymous,EN,2020,,Chrome,100.0.4896.75,Windows NT 10.0,1920x1080,19,13,not english,right,female,woman,,heterosexual,,white,,Strongly agree,Disagree,Agree,Strongly agree,Neutral,Neutral,Agree,Neutral,Somewhat agree,Disagree,Somewhat agree,Strongly disagree,Somewhat disagree,Strongly agree,Disagree,Scene,,Yes,Yes,Very Rarely,Somewhat clearly,Landmarks,,Street-level,,Some of each,Yes,Map,Often,Flexible,Very easily,Scene at a time,,A moderate amount,moderately good,No,,2,1-5,never,No,,Yes,few times a year,1-5,N/A,,,,"Puzzle,Military,Vehicular combat",,,,,,,,,,,,,2,,,,1,,,,,,,,,,,,3
2022-04-11 07:32:42,2022-04-11 07:38:21,IP Address,128.227.188.116,100,338,True,2022-04-11 07:38:21,R_TmYSGYuzfAvD1x7,,,,,29.613800048828125,-82.3860015869140625,anonymous,EN,2021,,Chrome,100.0.4896.75,Windows NT 10.0,1920x1080,19,13,english,right,female,woman,,heterosexual,,white,,Agree,Disagree,Somewhat agree,Agree,Disagree,Somewhat disagree,Somewhat agree,Somewhat disagree,Somewhat agree,Disagree,Somewhat agree,Disagree,Somewhat agree,Somewhat agree,Disagree,Map,,Yes,Yes,Very Rarely,Very clearly,Landmarks,,Street-level,,Know it,Somewhat,Map,Often,Somewhat flexile,Somewhat easily,Maps,,A little,no skill,No,,0,0,few times a year,No,,Yes,few times a year,0,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-11 08:27:33,2022-04-11 09:04:36,IP Address,128.227.188.116,100,2223,True,2022-04-11 09:04:37,R_6KIQBlQ49DN8jJv,,,,,29.613800048828125,-82.3860015869140625,anonymous,EN,2022,,Chrome,100.0.4896.75,Windows NT 10.0,1920x1080,19,13,english,right,male,man,,heterosexual,,white,,Somewhat agree,Somewhat agree,Neutral,Neutral,Disagree,Somewhat disagree,Disagree,Somewhat disagree,Somewhat agree,Somewhat disagree,Somewhat agree,Disagree,Somewhat disagree,Somewhat agree,Somewhat disagree,Scene,,Yes,Somewhat,Somewhat Often,Somewhat clearly,Landmarks,,Street-level,,Some of each,Yes,Map,Often,Somewhat flexile,Not easily,Scene at a time,,A lot,moderately good,Yes,weekly,12,6-10,weekly,Yes,"PlayStation,Nintendo Switch,Xbox,Nintendo DS/3DS,Mobile",Yes,weekly,6-10,Halo,Metroid,Pokemon,Lego Star Wars,"Survival/Horror,Adventure Fighting,First-person shooter",,2,,,,,3,,,,,,,,,,,,,,,,,,,,,1,
2022-04-11 09:54:53,2022-04-11 12:24:30,IP Address,128.227.188.116,100,8977,True,2022-04-11 12:24:31,R_3frcZ8WSCyx8azm,,,,,29.613800048828125,-82.3860015869140625,anonymous,EN,2023,,Chrome,100.0.4896.75,Windows NT 10.0,1920x1080,21,15,english,right,female,woman,,heterosexual,,white,,Disagree,Strongly agree,Somewhat agree,Somewhat disagree,Strongly disagree,Agree,Strongly disagree,Somewhat agree,Disagree,Strongly agree,Agree,Somewhat disagree,Agree,Strongly disagree,Strongly agree,Map,,No,Somewhat,Very Often,Very clearly,Map Directions,,Bird's Eye View,,Some of each,Somewhat,Map,Sometimes,Somewhat flexile,Not easily,Scene at a time,,None at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-12 09:53:05,2022-04-12 09:58:20,IP Address,128.227.188.116,100,314,True,2022-04-12 09:58:20,R_3sA2cjFaSnvvzr9,,,,,29.613800048828125,-82.3860015869140625,anonymous,EN,2024,,Chrome,100.0.4896.75,Windows NT 10.0,1920x1080,18,12,english,right,female,woman,,heterosexual,,"asian,white",,Disagree,Strongly agree,Agree,Somewhat agree,Strongly disagree,Strongly disagree,Disagree,Somewhat agree,Somewhat agree,Disagree,Agree,Disagree,Strongly agree,Strongly agree,Disagree,Scene,,No,Somewhat,Very Rarely,Very clearly,Landmarks,,Street-level,,Some of each,Yes,Directions,Often,Prefer the same route,Very easily,Maps,,A lot,moderately good,No,,15,0,daily,Yes,"Wii,Nintendo Switch,PC/Mac,Mobile",Yes,never,6-10,N/a,N/a,N/a,N/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-12 10:52:36,2022-04-12 11:28:36,IP Address,128.227.188.116,100,2160,True,2022-04-12 11:28:37,R_3h53HpNCk3Jfskc,,,,,29.613800048828125,-82.3860015869140625,anonymous,EN,2025,,Chrome,100.0.4896.75,Windows NT 10.0,1920x1080,19,13,not english,right,male,man,,heterosexual,,"hisp,white",,Agree,Disagree,Agree,Somewhat agree,Disagree,Neutral,Neutral,Somewhat agree,Somewhat agree,Neutral,Neutral,Disagree,Agree,Agree,Somewhat agree,Map,,Yes,Yes,Somewhat Often,Somewhat clearly,Map Directions,,Bird's Eye View,,Some of each,Rarely,Map,Sometimes,Prefer the same route,Somewhat easily,Maps,,A great deal,very good,Yes,daily,7,20+,daily,Yes,"PlayStation,PC/Mac,Mobile",Yes,daily,16-20,league of legends,fifa,clash royale,osu!,"Strategy war games,Strategy,Mass. Multi. Online Games",,,,,,,,,,3,,,,,,,,2,,,,,,,,,1,,
2022-04-13 07:32:15,2022-04-13 10:57:18,IP Address,128.227.188.116,100,12302,True,2022-04-13 10:57:19,R_3CZu7o1RZ8yGnkJ,,,,,29.6138,-82.386,anonymous,EN,2026,,Chrome,100.0.4896.75,Windows NT 10.0,1920x1080,20,15,english,right,female,woman,,heterosexual,,white,,Disagree,Somewhat agree,Disagree,Somewhat disagree,Strongly disagree,Agree,Disagree,Agree,Disagree,Somewhat agree,Agree,Disagree,Agree,Disagree,Somewhat agree,Scene,,No,No,Somewhat Often,Somewhat clearly,Landmarks,,Street-level,,Neet to look around,Somewhat,Directions,Often,Flexible,Not easily,Scene at a time,,A lot,moderately good,No,,2,1-5,few times a year,No,,Yes,monthly,1-5,grand theft auto,call of duty,just dance,,"Action,Racing,Arcade",1,,3,,,,,,,,,,,,,,,,2,,,,,,,,,,
2022-04-13 11:40:12,2022-04-13 12:44:45,IP Address,128.227.188.116,100,3873,True,2022-04-13 12:44:46,R_uyoe1StpteuhRGF,,,,,29.6138,-82.386,anonymous,EN,2027,,Chrome,100.0.4896.75,Windows NT 10.0,1920x1080,18,13,not english,right,female,woman,,do not wish to say,,asian,,Neutral,Somewhat agree,Somewhat disagree,Somewhat disagree,Strongly disagree,Neutral,Strongly disagree,Strongly disagree,Agree,Agree,Agree,Neutral,Agree,Disagree,Neutral,Map,,No,Somewhat,Somewhat Often,Very clearly,Landmarks,,Bird's Eye View,,Neet to look around,Rarely,Map,Sometimes,Prefer the same route,Not easily,Maps,,A great deal,not very skilled,Yes,daily,8,1-5,daily,Yes,Mobile,Yes,weekly,1-5,GTA5,Gangstar New  Orleans,,,"Survival/Horror,First-person shooter,Action",3,,,,,,2,,,,,,,,,,,,,,,,,,,,,1,
2022-04-13 13:35:46,2022-04-13 13:55:19,IP Address,128.227.188.116,100,1173,True,2022-04-13 13:55:20,R_tFnUfOhvXdnjpQd,,,,,29.6138,-82.386,anonymous,EN,2028,,Chrome,100.0.4896.75,Windows NT 10.0,1920x1080,18,12,english,right,female,woman,,heterosexual,,hisp,,Agree,Somewhat agree,Somewhat agree,Somewhat agree,Agree,Somewhat agree,Somewhat disagree,Disagree,Agree,Neutral,Somewhat disagree,Strongly disagree,Disagree,Somewhat agree,Agree,Map,,Yes,Yes,Somewhat Often,Somewhat clearly,Landmarks,,Street-level,,Some of each,Somewhat,Directions,Sometimes,Flexible,Somewhat easily,Maps,,A little,not very skilled,No,,1,1-5,few times a year,Yes,"PlayStation,Wii,Mobile",Yes,few times a year,1-5,Fifa,Minecraft,Fortnite,"Call of duty ","Arcade,Action,Racing",2,,1,,,,,,,,,,,,,,,,3,,,,,,,,,,
2022-04-14 12:14:48,2022-04-14 12:34:36,IP Address,128.227.188.116,100,1188,True,2022-04-14 12:34:36,R_2y7TNuVNQxoPtEO,,,,,29.6138,-82.386,anonymous,EN,2029,,Chrome,100.0.4896.88,Windows NT 10.0,1920x1080,20,13,english,right,male,man,,heterosexual,,white,,Strongly agree,Disagree,Neutral,Agree,Agree,Disagree,Somewhat disagree,Disagree,Somewhat agree,Disagree,Disagree,Somewhat agree,Disagree,Neutral,Disagree,Map,,Yes,Yes,Very Rarely,Very clearly,Other:,Depends on the person,Bird's Eye View,,Some of each,Yes,Map,Often,Somewhat flexile,Very easily,Maps,,A moderate amount,very good,Yes,weekly,10,10-15,weekly,Yes,"PlayStation,PC/Mac,Mobile",Yes,weekly,10-15,Hunt: Showdown,CSGO,chess.com,F1 2021,"First-person shooter,Strategy,Racing",,,,,,,1,,,,,,,,,,,2,3,,,,,,,,,,
2022-04-15 07:35:00,2022-04-15 07:43:29,IP Address,128.227.188.116,100,508,True,2022-04-15 07:43:30,R_3JKuGZ9jOWSoCcW,,,,,29.6138,-82.386,anonymous,EN,2030,,Chrome,100.0.4896.88,Windows NT 10.0,1920x1080,19,13,english,right,male,man,,heterosexual,,white,,Somewhat agree,Disagree,Somewhat agree,Somewhat agree,Somewhat disagree,Somewhat disagree,Agree,Somewhat disagree,Somewhat agree,Somewhat agree,Somewhat disagree,Somewhat agree,Somewhat agree,Somewhat disagree,Somewhat disagree,Map,,Yes,Somewhat,Very Rarely,Somewhat clearly,Map Directions,,Bird's Eye View,,Know it,Somewhat,Map,Sometimes,Somewhat flexile,Somewhat easily,Maps,,A lot,very good,Yes,weekly,8,16-20,weekly,Yes,"Nintendo Switch,PC/Mac,Mobile",Yes,weekly,16-20,Dota 2,Super Smash Bros Ultimate,Call of Duty,Valorant,"Strategy,First-person shooter,Real-time and turn-based strategy",,,,,,,2,,,,,,,,,,,1,,,3,,,,,,,,
2022-04-15 08:37:28,2022-04-15 09:01:36,IP Address,128.227.188.116,100,1447,True,2022-04-15 09:01:36,R_3Ja9ElAc77UC2hD,,,,,29.6138,-82.386,anonymous,EN,2031,,Chrome,100.0.4896.88,Windows NT 10.0,1920x1080,20,14,english,right,female,woman,,heterosexual,,black/afri-amer,,Strongly agree,Somewhat agree,Neutral,Somewhat agree,Strongly disagree,Agree,Disagree,Somewhat agree,Neutral,Somewhat disagree,Somewhat agree,Strongly disagree,Agree,Agree,Somewhat agree,Scene,,Yes,Somewhat,Somewhat Often,Somewhat clearly,Landmarks,,Bird's Eye View,,,Yes,Map,Often,Prefer the same route,Somewhat easily,Maps,,None at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-15 09:44:57,2022-04-15 10:49:29,IP Address,128.227.188.116,100,3871,True,2022-04-15 10:49:29,R_Y5FUwx58StH4yY1,,,,,29.6138,-82.386,anonymous,EN,2032,,Chrome,100.0.4896.88,Windows NT 10.0,1920x1080,18,13,not english,right,female,woman,,heterosexual,,white,,Agree,Somewhat disagree,Neutral,Somewhat agree,Somewhat disagree,Agree,Somewhat disagree,Neutral,Somewhat disagree,Somewhat disagree,Somewhat agree,Disagree,Somewhat agree,Somewhat agree,Somewhat disagree,Map,,No,Somewhat,Somewhat Often,Somewhat clearly,Landmarks,,Street-level,,Know it,Somewhat,Map,Often,Somewhat flexile,Somewhat easily,Maps,,None at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-15 14:38:17,2022-04-15 14:48:01,IP Address,128.227.188.116,100,584,True,2022-04-15 14:48:01,R_sXtdYXbiUqGgH85,,,,,29.6138,-82.386,anonymous,EN,2033,,Chrome,100.0.4896.88,Windows NT 10.0,1920x1080,20,15,english,right,female,woman,,heterosexual,,white,,Agree,Somewhat agree,Agree,Agree,Neutral,Disagree,Disagree,Disagree,Somewhat disagree,Disagree,Somewhat disagree,Disagree,Neutral,Neutral,Somewhat disagree,Scene,,Yes,Somewhat,Somewhat Often,Somewhat clearly,Landmarks,,Street-level,,Some of each,Yes,Directions,Sometimes,Flexible,Somewhat easily,Scene at a time,,A little,not very skilled,No,,0,0,never,Yes,"Wii,Xbox",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-16 06:52:29,2022-04-16 07:25:23,IP Address,128.227.188.116,100,1973,True,2022-04-16 07:25:24,R_22Votj8URb2xgwH,,,,,29.6138,-82.386,anonymous,EN,2034,,Chrome,100.0.4896.88,Windows NT 10.0,1920x1080,19,12,english,right,female,woman,,heterosexual,,asian,,Somewhat disagree,Somewhat agree,Agree,Strongly agree,Disagree,Strongly agree,Somewhat agree,Somewhat disagree,Somewhat agree,Somewhat disagree,Somewhat disagree,Somewhat disagree,Somewhat disagree,Disagree,Somewhat disagree,Scene,,Yes,Somewhat,Very Often,Very clearly,Map Directions,,Street-level,,Some of each,Somewhat,Directions,Sometimes,Somewhat flexile,Somewhat easily,Scene at a time,,A moderate amount,moderately good,No,,8,10-15,few times a year,No,,Yes,few times a year,16-20,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-16 08:11:51,2022-04-16 08:33:24,IP Address,128.227.188.116,100,1293,True,2022-04-16 08:33:24,R_2zBfXRuuXL7VOKq,,,,,29.6138,-82.386,anonymous,EN,2035,,Chrome,100.0.4896.88,Windows NT 10.0,1920x1080,24,16,english,right,male,man,,heterosexual,,asian,,Somewhat agree,Somewhat disagree,Somewhat agree,Agree,Disagree,Agree,Somewhat agree,Somewhat agree,Somewhat agree,Disagree,Somewhat disagree,Disagree,Somewhat agree,Agree,Somewhat disagree,Scene,,Yes,Somewhat,Very Rarely,Somewhat clearly,Landmarks,,Street-level,,Know it,Somewhat,Directions,Sometimes,Somewhat flexile,Somewhat easily,Scene at a time,,A moderate amount,very good,Yes,weekly,3,20+,weekly,Yes,"Xbox,PC/Mac,Mobile",Yes,few times a year,10-15,Valorant,Overwatch,Pokemon Go,FIFA,"First-person shooter,Strategy,Sports",,,,,,,1,,,,,,,,,,,2,,,,,,,3,,,,
2022-04-16 09:23:38,2022-04-16 10:31:30,IP Address,128.227.188.116,100,4072,True,2022-04-16 10:31:31,R_3w9GSl1L2DQ6fJL,,,,,29.6138,-82.386,anonymous,EN,2036,,Chrome,100.0.4896.88,Windows NT 10.0,1920x1080,20,14,english,right,female,woman,,heterosexual,,black/afri-amer,,Agree,Somewhat disagree,Neutral,Agree,Disagree,Somewhat agree,Neutral,Disagree,Neutral,Strongly disagree,Neutral,Strongly disagree,Disagree,Strongly agree,Disagree,Scene,,Yes,Somewhat,Very Rarely,Somewhat clearly,Landmarks,,Street-level,,Some of each,Somewhat,Directions,Often,Flexible,Not easily,Scene at a time,,A little,not very skilled,No,,0,1-5,few times a year,No,,Yes,few times a year,1-5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-16 11:31:07,2022-04-16 12:08:55,IP Address,128.227.188.116,100,2268,True,2022-04-16 12:08:56,R_1IJYWiHXDOh2MgE,,,,,29.6138,-82.386,anonymous,EN,2037,,Chrome,100.0.4896.88,Windows NT 10.0,1920x1080,19,13,english,right,female,woman,,heterosexual,,"hisp,white",,Neutral,Somewhat agree,Agree,Somewhat disagree,Neutral,Neutral,Disagree,Somewhat disagree,Neutral,Somewhat agree,Neutral,Strongly disagree,Neutral,Somewhat disagree,Neutral,Scene,,Yes,Somewhat,Somewhat Often,Somewhat clearly,Landmarks,,Bird's Eye View,,Know it,Yes,Map,Often,Somewhat flexile,Not easily,Scene at a time,,A little,not very skilled,No,,0,0,never,No,,Yes,never,0,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-16 13:00:29,2022-04-16 13:39:27,IP Address,128.227.188.116,100,2338,True,2022-04-16 13:39:27,R_ZEImXWcSCppl6JX,,,,,29.6138,-82.386,anonymous,EN,2038,,Chrome,100.0.4896.88,Windows NT 10.0,1920x1080,19,14,english,not right,male,man,,heterosexual,,"asian,hisp,white",,Agree,Disagree,Agree,Agree,Strongly disagree,Neutral,Disagree,Disagree,Neutral,Neutral,Somewhat agree,Somewhat disagree,Neutral,Neutral,Somewhat disagree,Scene,,Yes,Somewhat,Somewhat Often,Very clearly,Landmarks,,Street-level,,Some of each,Somewhat,Map,Often,Flexible,Somewhat easily,Scene at a time,,A lot,very good,No,,,16-20,weekly,Yes,"Xbox,PC/Mac,Mobile",Yes,few times a year,16-20,Destiny,Super smash bros,pokemon,call of duty,"First-person shooter,Adventure Fighting,Action",3,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2022-04-16 14:20:51,2022-04-16 15:02:49,IP Address,128.227.188.116,100,2517,True,2022-04-16 15:02:49,R_2fqtUwOFDqXNEsU,,,,,29.6138,-82.386,anonymous,EN,2039,,Chrome,100.0.4896.88,Windows NT 10.0,1920x1080,19,13,english,right,female,woman,,heterosexual,,white,,Somewhat disagree,Agree,Somewhat disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Agree,Disagree,Strongly agree,Agree,Somewhat disagree,Strongly agree,Strongly disagree,Strongly agree,Scene,,No,No,Very Often,Somewhat clearly,Landmarks,,Street-level,,Neet to look around,Somewhat,Directions,Sometimes,Prefer the same route,Not easily,Scene at a time,,A little,not very skilled,No,,5,10-15,few times a year,Yes,"Wii,PC/Mac,Mobile",Yes,never,6-10,Not Applicable,,,,Role-playing,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2022-04-18 07:34:37,2022-04-18 07:42:36,IP Address,128.227.188.116,100,479,True,2022-04-18 07:42:36,R_1jVAinvNwQTAp0c,,,,,29.6138,-82.386,anonymous,EN,2040,,Chrome,100.0.4896.88,Windows NT 10.0,1920x1080,18,13,english,right,male,man,,homosexual,,asian,,Neutral,Somewhat disagree,Somewhat disagree,Disagree,Neutral,Strongly agree,Neutral,Somewhat agree,Somewhat agree,Strongly agree,Somewhat agree,Somewhat disagree,Strongly agree,Disagree,Somewhat agree,Scene,,No,Somewhat,Somewhat Often,Somewhat clearly,Landmarks,,Street-level,,Neet to look around,Somewhat,Map,Often,Somewhat flexile,Not easily,Scene at a time,,A moderate amount,moderately good,Yes,daily,10,16-20,weekly,Yes,"PlayStation,Nintendo Switch,Nintendo DS/3DS,PC/Mac,Mobile",Yes,weekly,10-15,Genshin Impact,FFXIV,Terraria,Minecraft,"Mass. Multi. Online Games,Real-time and turn-based tactical,Role-playing",,,,,,,,,,1,,,,,,,,,,2,,3,,,,,,,
2022-04-18 08:30:23,2022-04-18 08:58:26,IP Address,128.227.188.116,100,1683,True,2022-04-18 08:58:27,R_2R7CymxFJflAcyX,,,,,29.6138,-82.386,anonymous,EN,2041,,Chrome,100.0.4896.88,Windows NT 10.0,1920x1080,19,13,english,right,female,woman,,heterosexual,,white,,Somewhat agree,Somewhat agree,Disagree,Agree,Disagree,Somewhat agree,Strongly disagree,Somewhat disagree,Disagree,Somewhat disagree,Somewhat agree,Somewhat disagree,Agree,Somewhat agree,Neutral,Scene,,No,Somewhat,Somewhat Often,Very clearly,Landmarks,,Street-level,,Some of each,Yes,Map,Often,Somewhat flexile,Not easily,Scene at a time,,A great deal,very good,Yes,weekly,12,16-20,weekly,Yes,"Nintendo Switch,PC/Mac",Yes,weekly,16-20,Monster Hunter,Mario Kart,Final Fantasy,Phasmaphobia,"Adventure Fighting,Action,First-person shooter",2,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,
2022-04-18 09:37:04,2022-04-18 11:02:11,IP Address,128.227.188.116,100,5107,True,2022-04-18 11:02:12,R_2zTvNquw4B8i7cO,,,,,29.6138,-82.386,anonymous,EN,2042,,Chrome,100.0.4896.88,Windows NT 10.0,1920x1080,19,13,english,right,female,woman,,heterosexual,,white,,Somewhat agree,Disagree,Neutral,Somewhat agree,Strongly disagree,Somewhat agree,Somewhat disagree,Disagree,Neutral,Disagree,Agree,Strongly disagree,Neutral,Disagree,Disagree,Scene,,Yes,Somewhat,Very Rarely,Very clearly,Landmarks,,Street-level,,Some of each,Somewhat,Map,Often,Prefer the same route,Not easily,Maps,,A moderate amount,moderately good,No,,Not sure,1-5,monthly,Yes,"PlayStation,Nintendo Switch,PC/Mac,Mobile",Yes,few times a year,1-5,Sims 4,Minecraft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
